Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
3.749985	0.10769684	-0.03565922	0.10116673	-0.00033222	0.00385640	0.03721163
3.766652	0.10765054	-0.03560458	0.10178524	0.00035018	0.00734155	0.03584321
3.783318	0.10765812	-0.03541837	0.10240997	0.00088245	0.01085835	0.03390381
3.799985	0.10772905	-0.03516399	0.10297813	0.00095338	0.01369489	0.03086333
3.816651	0.10780167	-0.03484173	0.10346561	0.00044655	0.01516873	0.02739858
3.833318	0.10778048	-0.03465012	0.10386655	-0.00057183	0.01527457	0.02395688
3.849984	0.10771076	-0.03436668	0.10421713	-0.00152119	0.01355091	0.02061785
3.866651	0.10766011	-0.03416632	0.10454405	-0.00164014	0.01229641	0.01823529
3.883318	0.10763411	-0.03391228	0.10484172	-0.00121780	0.01206788	0.01655131
3.899984	0.10766245	-0.03382789	0.10506076	-0.00085056	0.01111137	0.01407223
3.916651	0.10766020	-0.03359412	0.10532562	-0.00027549	0.00950176	0.01020924
3.933317	0.10762931	-0.03342595	0.10549786	0.00062742	0.00788699	0.00614012
3.949984	0.10760533	-0.03327111	0.10557628	0.00183520	0.00573516	0.00171420
3.966651	0.10765160	-0.03322805	0.10550118	0.00338299	0.00169516	-0.00390155
3.983317	0.10775802	-0.03321419	0.10541263	0.00510140	-0.00150573	-0.00957217
3.999984	0.10787901	-0.03329082	0.10523297	0.00640171	-0.00208908	-0.01416063
4.016651	0.10797759	-0.03342620	0.10493895	0.00676031	-0.00080521	-0.01798972
4.033317	0.10809617	-0.03345846	0.10456449	0.00670588	0.00129037	-0.02225158
4.049984	0.10820528	-0.03333887	0.10417088	0.00676046	0.00423787	-0.02655249
4.066650	0.10831978	-0.03321224	0.10373748	0.00702369	0.00628768	-0.03126783
4.083317	0.10843615	-0.03306022	0.10319651	0.00680069	0.00474257	-0.03652818
4.099984	0.10855026	-0.03297776	0.10253970	0.00605068	0.00085680	-0.04127187
4.116650	0.10868263	-0.03294494	0.10174178	0.00481827	-0.00336872	-0.04406350
4.133317	0.10873837	-0.03312352	0.10092129	0.00349683	-0.00821735	-0.04452567
4.149983	0.10878307	-0.03330126	0.10015898	0.00259434	-0.01274609	-0.04245555
4.166650	0.10877392	-0.03354625	0.09949429	0.00245669	-0.01527057	-0.03860698
4.183317	0.10880625	-0.03384981	0.09888768	0.00312240	-0.01482157	-0.03405089
4.199983	0.10887870	-0.03414496	0.09836610	0.00361373	-0.01332724	-0.02919294
4.216650	0.10897043	-0.03439590	0.09788455	0.00327737	-0.01102839	-0.02401596
4.233316	0.10906744	-0.03446551	0.09753067	0.00188541	-0.00840941	-0.01871414
4.249983	0.10907081	-0.03458116	0.09726541	0.00001322	-0.00602900	-0.01358690
4.266650	0.10902922	-0.03464457	0.09711698	-0.00203089	-0.00512183	-0.00881102
4.283316	0.10895604	-0.03476009	0.09701319	-0.00403737	-0.00525631	-0.00495298
4.299983	0.10889021	-0.03482071	0.09696216	-0.00559518	-0.00574872	-0.00204318
4.316649	0.10881087	-0.03492133	0.09696113	-0.00617417	-0.00505319	0.00072405
4.333316	0.10866700	-0.03500859	0.09698598	-0.00617924	-0.00258009	0.00349236
4.349982	0.10852446	-0.03514608	0.09704962	-0.00614664	0.00053553	0.00562774
4.366649	0.10844722	-0.03505800	0.09719838	-0.00577646	0.00291162	0.00675755
4.383316	0.10837311	-0.03493613	0.09734239	-0.00427944	0.00446686	0.00731531
4.399982	0.10831410	-0.03473313	0.09749384	-0.00300897	0.00422755	0.00759951
4.416649	0.10822528	-0.03473663	0.09756353	-0.00282903	0.00159054	0.00782102
4.433315	0.10824816	-0.03472125	0.09768363	-0.00319370	-0.00139928	0.00870835
4.449982	0.10819684	-0.03483561	0.09783120	-0.00368228	-0.00347072	0.01132761
4.466649	0.10813675	-0.03490500	0.09803284	-0.00457151	-0.00342639	0.01665871
4.483315	0.10801251	-0.03497368	0.09830167	-0.00568083	-0.00307971	0.02340952
4.499982	0.10790382	-0.03502569	0.09871060	-0.00561783	-0.00207889	0.02985698
4.516648	0.10780538	-0.03498891	0.09935003	-0.00450624	-0.00137672	0.03447342
4.533315	0.10772027	-0.03506577	0.10005919	-0.00309212	0.00087865	0.03762580
4.549982	0.10770317	-0.03502106	0.10073669	-0.00265540	0.00439841	0.03900003
4.566648	0.10770196	-0.03505061	0.10130128	-0.00265950	0.00846000	0.03849045
4.583315	0.10767806	-0.03476959	0.10193384	-0.00268084	0.01234182	0.03783659
4.599981	0.10757674	-0.03449732	0.10258038	-0.00231457	0.01482232	0.03715314
4.616648	0.10750505	-0.03415361	0.10323447	-0.00138149	0.01594056	0.03557700
4.633315	0.10748141	-0.03391074	0.10386257	0.00002228	0.01588735	0.03232034
4.649981	0.10755234	-0.03372662	0.10434334	0.00115596	0.01683914	0.02868515
4.666648	0.10760795	-0.03346397	0.10478128	0.00083283	0.01660592	0.02417298
4.683314	0.10764201	-0.03314099	0.10510377	-0.00033654	0.01463181	0.01846217
4.699981	0.10759844	-0.03273141	0.10546830	-0.00094675	0.01244326	0.01306695
4.716648	0.10750645	-0.03260573	0.10563075	-0.00045181	0.01176068	0.00945889
4.733315	0.10748352	-0.03259831	0.10566079	0.00021026	0.01196453	0.00733080
4.749981	0.10754440	-0.03248481	0.10568478	0.00089098	0.01219868	0.00563497
4.766647	0.10763691	-0.03213692	0.10581501	0.00122153	0.01275900	0.00488522
4.783314	0.10763872	-0.03173758	0.10599511	0.00119694	0.01176017	0.00355893
4.799981	0.10760647	-0.03156399	0.10606293	0.00143890	0.00856764	0.00036922
4.816647	0.10757964	-0.03155215	0.10602760	0.00273292	0.00506053	-0.00426354
4.833314	0.10765547	-0.03162231	0.10586581	0.00494318	0.00366279	-0.00918936
4.849980	0.10779094	-0.03157821	0.10565849	0.00619883	0.00458492	-0.01385579
4.866647	0.10795957	-0.03140296	0.10543069	0.00571428	0.00551341	-0.01883943
4.883314	0.10808644	-0.03123372	0.10509901	0.00356184	0.00385666	-0.02416032
4.899980	0.10808855	-0.03111942	0.10467502	0.00125677	-0.00124675	-0.02949153
4.916647	0.10805789	-0.03120073	0.10407074	-0.00021890	-0.00757511	-0.03404076
4.933313	0.10797620	-0.03144164	0.10342849	-0.00095517	-0.01455630	-0.03674023
4.949980	0.10800280	-0.03178521	0.10276800	-0.00117619	-0.02035546	-0.03729135
4.966647	0.10802621	-0.03212837	0.10213671	-0.00127879	-0.02337623	-0.03609191
4.983313	0.10800333	-0.03261907	0.10157064	-0.00124086	-0.02349040	-0.03404788
4.999980	0.10795180	-0.03302220	0.10100650	-0.00113294	-0.02165086	-0.03173610
5.016646	0.10787326	-0.03343957	0.10050186	-0.00016987	-0.01793455	-0.02967273
5.033313	0.10790362	-0.03364529	0.10002807	0.00194193	-0.01165385	-0.02766266
5.049980	0.10795850	-0.03382261	0.09958288	0.00462467	-0.00436673	-0.02563636
5.066646	0.10807094	-0.03385059	0.09917726	0.00625989	0.00164731	-0.02394701
5.083313	0.10822007	-0.03370803	0.09878870	0.00622018	0.00511389	-0.02218933
5.099979	0.10835013	-0.03351298	0.09844011	0.00488071	0.00650371	-0.01999517
5.116646	0.10842757	-0.03336169	0.09810064	0.00267861	0.00552468	-0.01716807
5.133313	0.10843625	-0.03331270	0.09782327	0.00090301	0.00366222	-0.01439898
5.149979	0.10838544	-0.03333638	0.09761906	0.00014253	0.00217671	-0.01160462
5.166646	0.10836125	-0.03332649	0.09748653	0.00007145	0.00145732	-0.00827048
5.183312	0.10838378	-0.03327734	0.09734468	-0.00043150	0.00068777	-0.00457941
5.199979	0.10843409	-0.03321779	0.09727461	-0.00119918	-0.00052156	-0.00086218
5.216646	0.10843394	-0.03321409	0.09728004	-0.00189324	-0.00248979	0.00258484
