Time	thumb tip right X	thumb tip right Y	thumb tip right Z	thumb tip right v(X)	thumb tip right v(Y)	thumb tip right v(Z)
0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000
0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660	0.01666660
0.000000	0.11391106	-0.03667595	0.10629406	0.00864152	0.00525968	0.00595166
0.016667	0.11402642	-0.03660370	0.10634883	0.00838998	0.00454457	0.00482554
0.033333	0.11419427	-0.03651104	0.10647583	0.00813845	0.00382946	0.00369941
0.050000	0.11436173	-0.03640891	0.10657885	0.00701937	0.00315811	0.00124425
0.066666	0.11446015	-0.03642271	0.10657696	0.00627245	0.00270718	-0.00054714
0.083333	0.11451587	-0.03639859	0.10647427	0.00499236	0.00159879	-0.00247677
0.100000	0.11459582	-0.03635162	0.10638656	0.00393295	0.00058806	-0.00389522
0.116666	0.11466036	-0.03632525	0.10634708	0.00351982	-0.00048261	-0.00423951
0.133333	0.11473280	-0.03632834	0.10630875	0.00318301	-0.00250365	-0.00400370
0.149999	0.11475901	-0.03640906	0.10622393	0.00263524	-0.00454418	-0.00384552
0.166666	0.11480650	-0.03651296	0.10613610	0.00199714	-0.00564859	-0.00389667
0.183333	0.11483135	-0.03665456	0.10605726	0.00134755	-0.00560930	-0.00376327
0.199999	0.11486166	-0.03675642	0.10603162	0.00090529	-0.00457680	-0.00322265
0.216666	0.11486446	-0.03680855	0.10597932	0.00059117	-0.00291935	-0.00257869
0.233332	0.11485689	-0.03683716	0.10593539	0.00078313	-0.00107969	-0.00258830
0.249999	0.11486423	-0.03683073	0.10588891	0.00117150	0.00024613	-0.00327555
0.266666	0.11488394	-0.03681884	0.10585920	0.00152775	0.00121411	-0.00394063
0.283332	0.11494505	-0.03678346	0.10578212	0.00149165	0.00191868	-0.00441065
0.299999	0.11497510	-0.03675040	0.10568188	0.00094735	0.00210409	-0.00467157
0.316665	0.11499097	-0.03670125	0.10558065	0.00007108	0.00202146	-0.00490768
0.333332	0.11496584	-0.03665944	0.10551372	-0.00089556	0.00244034	-0.00497168
0.349999	0.11493127	-0.03664536	0.10545743	-0.00186299	0.00297777	-0.00495440
0.366665	0.11490649	-0.03661002	0.10536986	-0.00286405	0.00312767	-0.00536273
0.383332	0.11486392	-0.03651459	0.10526636	-0.00380264	0.00269399	-0.00652308
0.399998	0.11479117	-0.03645024	0.10515950	-0.00449417	0.00223073	-0.00778864
0.416665	0.11469049	-0.03640290	0.10502380	-0.00464646	0.00160063	-0.00840217
0.433332	0.11458008	-0.03645597	0.10485767	-0.00412864	0.00024829	-0.00856843
0.449998	0.11452308	-0.03643346	0.10468630	-0.00286848	-0.00110727	-0.00840917
0.466665	0.11449107	-0.03644019	0.10456192	-0.00130207	-0.00180787	-0.00789783
0.483331	0.11449461	-0.03648345	0.10444532	-0.00002384	-0.00202657	-0.00718727
0.499998	0.11451677	-0.03653933	0.10434540	0.00057474	-0.00294791	-0.00719517
0.516665	0.11452971	-0.03661066	0.10422289	0.00080649	-0.00400543	-0.00821623
0.533331	0.11455312	-0.03663030	0.10410559	0.00086964	-0.00462329	-0.00952069
0.549998	0.11454649	-0.03673797	0.10391919	0.00089776	-0.00476627	-0.01028352
0.566664	0.11456873	-0.03684311	0.10371131	0.00108708	-0.00501808	-0.01050566
0.583331	0.11458694	-0.03693901	0.10350500	0.00187953	-0.00497658	-0.00980381
0.599998	0.11461432	-0.03700504	0.10336531	0.00332513	-0.00380896	-0.00784471
0.616664	0.11466475	-0.03706284	0.10323745	0.00467585	-0.00217845	-0.00504309
0.633331	0.11476326	-0.03710867	0.10318526	0.00525592	-0.00079999	-0.00258227
0.649997	0.11490352	-0.03709490	0.10315822	0.00460060	0.00020780	-0.00155200
0.666664	0.11501113	-0.03705499	0.10320871	0.00302528	0.00142973	-0.00159491
0.683331	0.11503462	-0.03703035	0.10319672	0.00072066	0.00247338	-0.00214388
0.699997	0.11498570	-0.03700017	0.10311890	-0.00178952	0.00267866	-0.00268371
0.716664	0.11492752	-0.03693894	0.10302380	-0.00365188	0.00236551	-0.00308005
0.733330	0.11485466	-0.03687238	0.10296150	-0.00446828	0.00189605	-0.00260634
0.749997	0.11477787	-0.03684514	0.10296356	-0.00451675	0.00108436	-0.00176620
0.766664	0.11468556	-0.03685197	0.10294861	-0.00435283	0.00015903	-0.00088219
0.783330	0.11461022	-0.03687058	0.10294304	-0.00408562	-0.00011819	0.00010908
0.799997	0.11455754	-0.03688919	0.10290799	-0.00369819	0.00042090	0.00155893
0.816663	0.11450268	-0.03687976	0.10293420	-0.00302465	0.00133463	0.00321442
0.833330	0.11445263	-0.03683713	0.10301970	-0.00236639	0.00235553	0.00456775
0.849997	0.11440085	-0.03677910	0.10315716	-0.00190918	0.00325163	0.00596693
0.866663	0.11439078	-0.03671798	0.10326447	-0.00157685	0.00351801	0.00714931
0.883330	0.11437815	-0.03665351	0.10334738	-0.00100177	0.00280285	0.00808093
0.899996	0.11436170	-0.03659012	0.10348383	0.00056207	0.00168538	0.00877570
0.916663	0.11433864	-0.03656425	0.10365513	0.00307792	0.00093408	0.00988547
0.933330	0.11437239	-0.03659514	0.10386383	0.00575649	0.00087686	0.01092550
0.949996	0.11453637	-0.03661248	0.10402811	0.00776603	0.00151547	0.01129330
0.966663	0.11474966	-0.03658561	0.10422868	0.00845920	0.00246012	0.01081531
0.983329	0.11493175	-0.03649427	0.10440655	0.00736619	0.00294744	0.01020354
0.999996	0.11502758	-0.03640025	0.10459435	0.00503587	0.00278653	0.00997257
1.016663	0.11504786	-0.03635965	0.10472284	0.00311186	0.00250454	0.00988148
1.033329	0.11505815	-0.03637207	0.10487749	0.00231137	0.00236875	0.00955936
1.049996	0.11507517	-0.03636569	0.10504466	0.00212924	0.00231008	0.00901058
1.066662	0.11515141	-0.03629396	0.10523248	0.00205920	0.00235953	0.00874255
1.083329	0.11521012	-0.03620345	0.10535701	0.00241139	0.00262764	0.00861402
1.099996	0.11522605	-0.03616838	0.10546755	0.00312292	0.00265329	0.00818226
1.116662	0.11523380	-0.03616588	0.10559257	0.00369554	0.00220542	0.00730231
1.133329	0.11531004	-0.03613987	0.10575807	0.00432419	0.00152177	0.00659662
1.149995	0.11543531	-0.03608883	0.10587298	0.00489218	0.00118005	0.00630441
1.166662	0.11554274	-0.03604631	0.10593718	0.00511585	0.00137184	0.00619690
1.183329	0.11561169	-0.03606390	0.10599657	0.00462195	0.00165843	0.00608249
1.199995	0.11565392	-0.03606136	0.10611938	0.00379560	0.00136078	0.00581550
1.216662	0.11572544	-0.03601399	0.10626405	0.00329593	0.00034832	0.00520857
1.233328	0.11578216	-0.03595242	0.10637650	0.00341938	-0.00081836	0.00419756
1.249995	0.11583604	-0.03597330	0.10639396	0.00362111	-0.00209291	0.00289173
1.266662	0.11588182	-0.03608462	0.10639729	0.00322909	-0.00347672	0.00133161
1.283328	0.11595535	-0.03618009	0.10641005	0.00226201	-0.00428300	-0.00023417
1.299995	0.11601348	-0.03624484	0.10644908	0.00094012	-0.00396743	-0.00147172
1.316661	0.11601711	-0.03628585	0.10641357	-0.00111174	-0.00354459	-0.00220579
1.333328	0.11596650	-0.03632789	0.10632645	-0.00375332	-0.00361599	-0.00224073
1.349995	0.11588968	-0.03638693	0.10623346	-0.00605723	-0.00347239	-0.00159003
1.366661	0.11574852	-0.03647769	0.10622472	-0.00777821	-0.00275751	-0.00069727
1.383328	0.11560196	-0.03654498	0.10627816	-0.00896171	-0.00197408	-0.00035387
1.399994	0.11543427	-0.03655161	0.10632491	-0.00889074	-0.00144832	-0.00093662
1.416661	0.11527033	-0.03651930	0.10628526	-0.00699132	-0.00082452	-0.00213110
1.433328	0.11512628	-0.03652947	0.10619284	-0.00392807	-0.00026010	-0.00314062
1.449994	0.11507633	-0.03657540	0.10609430	-0.00065763	-0.00011619	-0.00312676
1.466661	0.11513979	-0.03658695	0.10605848	0.00206974	-0.00014095	-0.00210606
1.483327	0.11524823	-0.03656246	0.10604621	0.00381747	0.00030995	-0.00087288
1.499994	0.11533298	-0.03653125	0.10606773	0.00411769	0.00102709	-0.00020798
1.516661	0.11538187	-0.03653089	0.10606521	0.00337811	0.00115175	-0.00022881
1.533327	0.11542022	-0.03651724	0.10606305	0.00266225	0.00060069	-0.00092872
1.549994	0.11545577	-0.03648766	0.10603699	0.00240040	-0.00001006	-0.00181843
1.566660	0.11549377	-0.03648585	0.10601252	0.00245941	-0.00015078	-0.00233983
1.583327	0.11554136	-0.03650983	0.10594160	0.00227847	-0.00036368	-0.00240476
1.599994	0.11558087	-0.03654452	0.10589669	0.00180737	-0.00062680	-0.00232120
1.616660	0.11562612	-0.03652913	0.10585271	0.00111517	-0.00080405	-0.00222784
1.633327	0.11562230	-0.03653719	0.10585123	0.00047881	-0.00090726	-0.00193254
1.649993	0.11562324	-0.03653881	0.10581271	0.00039917	-0.00085520	-0.00182387
1.666660	0.11559990	-0.03658862	0.10577390	0.00073791	-0.00071733	-0.00203629
1.683327	0.11561530	-0.03661316	0.10573781	0.00113577	-0.00056489	-0.00264575
1.699993	0.11566873	-0.03660081	0.10569914	0.00103001	-0.00068490	-0.00332629
1.716660	0.11570381	-0.03658514	0.10565570	0.00084162	-0.00053330	-0.00414954
1.733326	0.11572006	-0.03659007	0.10556421	0.00011969	-0.00042103	-0.00490876
1.749993	0.11567013	-0.03664652	0.10546483	-0.00088349	-0.00030521	-0.00560081
1.766660	0.11567276	-0.03664437	0.10535643	-0.00189596	-0.00030454	-0.00631286
1.783326	0.11562393	-0.03664002	0.10526384	-0.00202545	-0.00022153	-0.00730622
1.799993	0.11560285	-0.03659921	0.10515635	-0.00144397	-0.00053385	-0.00883903
1.816659	0.11552592	-0.03662655	0.10500401	-0.00057690	-0.00133753	-0.01019925
1.833326	0.11554535	-0.03665650	0.10479590	0.00068091	-0.00185565	-0.01052678
1.849993	0.11556645	-0.03673396	0.10455753	0.00213769	-0.00174825	-0.00978396
1.866659	0.11564393	-0.03676675	0.10438850	0.00323487	-0.00099557	-0.00842999
1.883326	0.11570036	-0.03676584	0.10430494	0.00310236	0.00002546	-0.00659789
1.899992	0.11577407	-0.03673489	0.10424241	0.00240219	0.00112808	-0.00488719
1.916659	0.11580739	-0.03670642	0.10416410	0.00142281	0.00148915	-0.00438804
1.933326	0.11580505	-0.03667948	0.10408473	0.00047673	0.00075976	-0.00553294
1.949992	0.11579762	-0.03665205	0.10401590	-0.00079338	-0.00077883	-0.00723417
1.966659	0.11578264	-0.03665997	0.10390625	-0.00194245	-0.00229157	-0.00827767
1.983325	0.11576464	-0.03673463	0.10370424	-0.00295912	-0.00357883	-0.00840049
1.999992	0.11568672	-0.03683778	0.10351148	-0.00381985	-0.00444641	-0.00758878
2.016659	0.11560556	-0.03692417	0.10338207	-0.00452904	-0.00502948	-0.00571387
2.033325	0.11550841	-0.03699327	0.10334464	-0.00439001	-0.00513928	-0.00274279
2.049992	0.11544167	-0.03705104	0.10334153	-0.00322768	-0.00488820	0.00056822
2.066658	0.11537253	-0.03716950	0.10334413	-0.00150432	-0.00415705	0.00322280
2.083325	0.11537295	-0.03724881	0.10342296	-0.00002846	-0.00297481	0.00468554
2.099992	0.11539549	-0.03731501	0.10354911	0.00054956	-0.00144946	0.00558744
2.116658	0.11546152	-0.03728316	0.10368599	0.00007838	0.00010647	0.00653974
2.133325	0.11546096	-0.03724818	0.10376570	-0.00123833	0.00134184	0.00757667
2.149992	0.11541758	-0.03721317	0.10385044	-0.00240118	0.00223891	0.00847220
2.166658	0.11532038	-0.03719520	0.10400777	-0.00265987	0.00249020	0.00884428
2.183325	0.11524514	-0.03715484	0.10422267	-0.00171297	0.00280068	0.00862762
2.199991	0.11523466	-0.03708489	0.10441105	-0.00020433	0.00328639	0.00797294
2.216658	0.11527442	-0.03703155	0.10449913	0.00120119	0.00389229	0.00685240
2.233325	0.11533373	-0.03695920	0.10454229	0.00176997	0.00402210	0.00533721
2.249991	0.11536731	-0.03689998	0.10463245	0.00127081	0.00340545	0.00442041
2.266658	0.11537734	-0.03681343	0.10473221	0.00027251	0.00225685	0.00471147
2.283324	0.11537113	-0.03677471	0.10480621	0.00002362	0.00106842	0.00566407
2.299991	0.11533824	-0.03678774	0.10487009	0.00079703	0.00033982	0.00688172
2.316657	0.11533260	-0.03682797	0.10497510	0.00199129	0.00019211	0.00834241
2.333324	0.11539720	-0.03684185	0.10515226	0.00294053	0.00045018	0.00986267
2.349991	0.11549147	-0.03680017	0.10536536	0.00343343	0.00061941	0.01043041
2.366657	0.11558364	-0.03674584	0.10556230	0.00325480	0.00052188	0.00936542
2.383324	0.11560348	-0.03674308	0.10573255	0.00246325	-0.00007181	0.00683668
2.399990	0.11562204	-0.03677664	0.10580925	0.00128504	-0.00099605	0.00404509
